No 	 index 	 actual outputs 			 predictions 
 1 1         2.00000        7.69197 
 2 3        19.00000       23.37399 
 3 5        32.00000       22.83429 
 4 7         9.00000       12.13218 
 5 9        24.00000       31.08511 
 6 11         7.00000        7.89327 
 7 13         6.00000       13.43037 
 8 15        12.00000       36.43612 
 9 17         7.00000        4.63756 
 10 19        30.00000       14.66533 
 11 21        15.00000       32.45540 
 12 23        50.00000       84.14261 
 13 25         2.00000        6.90964 
 14 27         9.00000        8.16770 
 15 29        30.00000       37.42531 
 16 31        14.00000       16.02653 
 17 33        23.00000       16.13928 
 18 35         9.00000        3.19338 
 19 37        11.00000       15.01879 
 20 39        12.00000       17.04999 
 21 41        22.00000       14.66429 
 22 43         1.00000       13.10772 
 23 45        37.00000       35.62609 
 24 47        79.00000       82.52183 
 25 49         7.00000        8.46038 
 26 51        28.00000       15.94940 
 27 53        30.00000       25.37376 
 28 55        24.00000       18.70939 
 29 57        27.00000       11.62121 
 30 59        29.00000       26.13311 
 31 61        69.00000       53.43353 
 32 63        11.00000       11.29948 
 33 65        49.00000       50.25686 
 34 67        15.00000       10.36540 
 35 69        13.00000       12.97011 
 36 71        34.00000       34.83384 
 37 73        63.00000       76.22609 
 38 75         1.00000        1.76794 
 39 77        13.00000        6.54634 
 40 79        40.00000       42.70983 
 41 81        10.00000       16.41168 
 42 83         4.00000        6.09736 
 43 85         1.00000        9.68818 
 44 87         5.00000       11.26563 
 45 89         3.00000        5.12611 
 46 91         7.00000       19.85960 
 47 93        26.00000       18.19981 
 48 95         3.00000       13.77746 
 49 97        24.00000       27.78019 
 50 99         6.00000       11.24426 
 51 101         4.00000        5.08376 
 52 103        16.00000       30.30793 
 53 105        12.00000       13.70248 
 54 107        17.00000       23.95881 
 55 109        98.00000       86.76966 
 56 111         6.00000        8.71923 
 57 113        39.00000       39.13440 
 58 115        12.00000       12.76904 
 59 117        21.00000        7.79711 
 60 119        14.00000        8.55535 
 61 121         4.00000        3.15692 
 62 123        11.00000       17.99957 
 63 125        22.00000       15.57414 
 64 127         4.00000       15.96817 
 65 129        37.00000       20.92621 
 66 131        93.00000       81.83096 
 67 133         1.00000        7.38156 
 68 135        13.00000        7.14044 
 69 137        18.00000       31.65206 
 70 139        19.00000       15.22776 
 71 141        23.00000       14.89221 
 72 143        11.00000       20.32476 
 73 145        42.00000       61.36740 
 74 147        17.00000       12.13911 
 75 149         3.00000        3.92362 
 76 151        78.00000       48.85995 
 77 153        12.00000       10.15444 
 78 155         8.00000       16.94995 
 79 157        14.00000       24.65137 
 80 159        73.00000       65.06040 
 81 161        14.00000        7.56311 
 82 163        49.00000       49.37479 
 83 165        14.00000       16.51492 
 84 167        19.00000       17.58521 
 85 169         4.00000        5.25785 
 86 171         7.00000       16.48697 
 87 173         6.00000       18.57589 
 88 175        72.00000       43.63552 
 89 177        15.00000       12.70243 
 90 179        15.00000        9.29481 
 91 181        14.00000       17.90578 
 92 183        65.00000       87.83212 
 93 185        12.00000       11.99837 
 94 187         5.00000        8.70201 
 95 189        36.00000       52.66889 
 96 191         5.00000       15.56942 
 97 193        39.00000       72.72421 
 98 195        50.00000       71.95297 
 99 197        15.00000       28.14804 
 100 199        72.00000       50.59320 
 101 201        17.00000       21.86140 
 102 203         6.00000        4.12748 
 103 205        10.00000       21.38679 
 104 207        48.00000       85.25869 
 105 209         1.00000        8.63921 
 106 211        29.00000       26.86001 
 107 213        43.00000       49.35528 
 108 215       190.00000      161.79162 
 109 217        17.00000       17.63853 
 110 219       115.00000       71.57167 
 111 221        45.00000       38.25486 
 112 223        20.00000       23.48581 
 113 225        48.00000       20.24150 
 114 227        12.00000       12.64314 
 115 229        14.00000        7.63909 
 116 231        37.00000       33.62737 
 117 233        35.00000       38.22137 
 118 235        72.00000       37.54605 
 119 237        21.00000       37.37155 
 120 239        83.00000       48.35144 
 121 241       226.00000      177.63541 
 122 243         2.00000       15.10236 
 123 245        51.00000       30.15629 
 124 247        51.00000       95.32921 
 125 249        55.00000       44.36909 
 126 251        44.00000       25.16282 
 127 253        56.00000       47.62079 
 128 255        77.00000      105.25551 
 129 257        30.00000       27.31430 
 130 259        12.00000        9.77000 
 131 261       151.00000      126.45021 
 132 263        54.00000       30.37333 
 133 265        45.00000       33.69382 
 134 267        76.00000       52.90143 
 135 269       185.00000      142.55241 
 136 271        61.00000       16.27864 
 137 273       143.00000      125.83814 
 138 275        65.00000       51.34257 
 139 277        43.00000       42.23456 
 140 279        18.00000       19.18983 
 141 281        38.00000       27.11019 
 142 283         2.00000        8.57891 
 143 285        26.00000       31.50146 
 144 287       147.00000      112.92821 
 145 289        42.00000       33.30968 
 146 291        44.00000       40.36965 
 147 293        41.00000       57.22622 
 148 295       209.00000      192.01284 
 149 297        35.00000       41.29400 
 150 299         5.00000       15.60196 
 151 301        83.00000      113.91102 
 152 303         2.00000       13.65130 
 153 305        21.00000       39.92514 
 154 307       173.00000      188.85051 
 155 309        13.00000       20.96846 
 156 311        10.00000       20.07797 
 157 313       142.00000      150.28515 
 158 315         2.00000        0.95691 
 159 317         8.00000       25.05189 
 160 319        37.00000       43.05242 
 161 321       142.00000      160.01595 
 162 323        12.00000       11.05722 
 163 325        30.00000       35.57576 
 164 327       100.00000      141.83757 
 165 329        20.00000       15.00817 
 166 331        74.00000       65.48734 
 167 333        36.00000       51.30579 
 168 335         6.00000       20.39362 
 169 337        32.00000       30.51419 
 170 339        87.00000       83.98312 
 171 341        10.00000       15.73520 
 172 343         5.00000        8.02761 
 173 345       147.00000       72.44596 
 174 347       235.00000      219.84984 
 175 349        10.00000       10.88560 
 176 351        37.00000       12.19349 
 177 353       165.00000      156.50358 
 178 355        23.00000       47.04683 
 179 357        24.00000       20.94088 
 180 359        84.00000       68.37576 
 181 361       206.00000      198.54038 
 182 363        43.00000       28.51235 
 183 365        40.00000       27.26819 
 184 367       201.00000      168.01811 
 185 369        13.00000       17.94779 
 186 371        84.00000       52.30219 
 187 373        98.00000       62.29859 
 188 375       181.00000      187.14276 
 189 377        22.00000       25.52664 
 190 379        42.00000       34.43534 
 191 381       170.00000      168.85680 
 192 383        42.00000       26.99379 
 193 385        61.00000       66.34017 
 194 387       207.00000      199.32363 
 195 389        50.00000       38.54184 
 196 391        24.00000       37.44893 
 197 393       133.00000      130.22354 
 198 395        36.00000       47.98502 
 199 397        24.00000       23.24275 
 200 399        64.00000       62.10695 
 201 401       204.00000      204.23370 
 202 403        47.00000       37.13975 
 203 405        21.00000       46.67418 
 204 407       192.00000      175.66428 
 205 409       202.00000      190.60676 
 206 411        46.00000       46.36071 
 207 413        21.00000       53.73419 
 208 415         8.00000       21.29792 
 209 82         1.00000        3.90070 
 210 150        36.00000       27.95371 
 211 186        15.00000       21.01206 
 212 282        36.00000       39.75267 
 213 298        41.00000       38.26714 
